,point,cell,grid,lat,lon,zscore(2021-6),zscore(2021-7),smad(2021-6),smad(2021-7)
2066,4991376,1359,Fibonacci (6.25 km),49.32655334472656,6.70697832107544,-0.6741135690360816,1.3465527213366058,-0.1805289483116179,0.7743301521289508
2067,4991410,1395,Fibonacci (6.25 km),49.32700729370117,11.443000793457031,1.8150119747913804,1.7300985875510515,1.7906830698917702,1.1770346157664868
2068,4991465,1359,Fibonacci (6.25 km),49.327735900878906,8.51597785949707,0.11602703265433494,0.4375980610976037,0.09160300984637722,0.14706190957710957
2069,4991554,1395,Fibonacci (6.25 km),49.328914642333984,10.324976921081545,0.8338914680801114,1.5954015689099346,0.5445869202949277,0.7724901618551214
2070,4991609,1359,Fibonacci (6.25 km),49.32964324951172,7.39795446395874,0.7002102801074813,1.4274461660980438,1.1660023295538653,0.7637921501590202
2071,4991643,1395,Fibonacci (6.25 km),49.33009338378906,12.133976936340332,1.3302933964881578,1.4734827570737694,1.2460359375369021,1.1937530635972513
2072,4991698,1359,Fibonacci (6.25 km),49.3308219909668,9.206954002380373,-0.06835419336486027,0.5471849837609547,0.03432217382633481,0.10412394427292511
2073,4991787,1395,Fibonacci (6.25 km),49.33200454711914,11.01595401763916,0.8890152085875265,1.5325071120424516,0.7166199804839479,0.8106853184673967
2074,4991842,1359,Fibonacci (6.25 km),49.33273315429688,8.0889310836792,1.5445725846385077,1.2413015855358183,2.3860148643855132,0.9287604147632565
2075,4991876,1395,Fibonacci (6.25 km),49.33318328857422,12.824953079223633,0.13284785944075894,1.4812415574239692,0.552606805324291,1.0336081306406324
2076,4991931,1359,Fibonacci (6.25 km),49.33391189575195,9.897930145263672,0.05325034815985493,0.8716722562790873,0.13400102830054986,0.2989269487774906
2077,4991986,1359,Fibonacci (6.25 km),49.33464050292969,6.970907688140869,-0.019000233627060777,1.3580976062183772,0.15909516922090072,0.726897865193498
2078,4992020,1395,Fibonacci (6.25 km),49.33509063720703,11.70693016052246,1.583963211720085,1.3904177575758039,1.20223935729652,0.9533971851086266
2079,4992075,1359,Fibonacci (6.25 km),49.33582305908203,8.7799072265625,1.3835095847893495,0.7828093762203501,1.290054310730347,0.5713386237660131
2080,4992164,1395,Fibonacci (6.25 km),49.33700180053711,10.588907241821287,1.249450839470876,1.8092645236065505,1.0317991727989642,0.98220505652204
2081,4992219,1359,Fibonacci (6.25 km),49.33773040771485,7.66188383102417,0.7980512700019351,0.9311778142087997,1.9442635487168747,0.6160910946594743
2082,4992253,1395,Fibonacci (6.25 km),49.33818054199219,12.397906303405762,1.0255626786021101,1.6430459851610602,0.5806578097029095,1.420955000147098
2083,4992308,1359,Fibonacci (6.25 km),49.33890914916992,9.4708833694458,-0.10401252232909923,0.6770179714110249,-0.16768503566981627,0.1929117579985347
2084,4992363,1359,Fibonacci (6.25 km),49.33964157104492,6.543860912322998,-0.6532898756961529,1.4552669453840688,-0.22827839431013466,0.7985730357256886
2085,4992397,1395,Fibonacci (6.25 km),49.340091705322266,11.27988338470459,1.8793899515346517,1.7557422083377745,1.7969598531972404,1.0453960490137215
2086,4992452,1359,Fibonacci (6.25 km),49.3408203125,8.352860450744629,1.017417155497304,1.6623280102072855,0.9635324812410526,1.246884991760122
2087,4992541,1395,Fibonacci (6.25 km),49.34199905395508,10.161859512329102,0.5250869034357583,1.3928715762811672,0.5500536901137246,0.6210978053822275
2088,4992596,1359,Fibonacci (6.25 km),49.34272766113281,7.234837055206299,0.521090923092382,1.1499962028244373,0.6988724881967772,0.728839891016444
2089,4992630,1395,Fibonacci (6.25 km),49.34318161010742,11.97085952758789,1.3147614433441717,1.6397238247543302,0.9097275674816843,1.3881795746344687
2090,4992685,1359,Fibonacci (6.25 km),49.34391021728516,9.04383659362793,1.0672708227617669,0.8305993073682084,0.9955613568592164,0.35222846936592733
2091,4992774,1395,Fibonacci (6.25 km),49.34508895874024,10.85283660888672,1.496206150256366,2.0292768961611185,1.1326703931447935,1.290814904894342
2092,4992829,1359,Fibonacci (6.25 km),49.34581756591797,7.925813674926758,1.4308334715055544,0.9938727226393105,2.1967448817604023,0.8185604543710403
2093,4992863,1395,Fibonacci (6.25 km),49.34627151489258,12.661835670471191,0.32742379823591006,1.5611603974094062,0.4560964743475217,1.160180833808806
2094,4992918,1359,Fibonacci (6.25 km),49.34700012207031,9.73481273651123,-0.2162016231573882,0.7267183301249361,0.0005700823222221399,0.24794716967021382
2095,4992973,1359,Fibonacci (6.25 km),49.34772872924805,6.807790279388428,-0.5098754361773742,1.446588422299292,-0.041815448090723885,0.7744678694892052
2096,4993007,1395,Fibonacci (6.25 km),49.34817886352539,11.54381275177002,1.6380382933435802,1.6585532281986057,1.6184126876299498,1.0524957158239112
2097,4993062,1359,Fibonacci (6.25 km),49.348907470703125,8.616789817810059,1.0394470413385029,0.47415972823748187,0.5951796158656674,0.45956458380561527
2098,4993151,1395,Fibonacci (6.25 km),49.35009002685547,10.425789833068848,1.2105163072755867,1.817624525858683,0.7310525458496192,0.9278656400826569
2099,4993206,1359,Fibonacci (6.25 km),49.3508186340332,7.498766422271728,0.8893088676327776,1.4973649166067136,1.4325650249787139,0.8328768439970016
2100,4993240,1395,Fibonacci (6.25 km),49.35126876831055,12.23478889465332,1.3161993095746647,1.5068905705539832,1.3311101802112169,1.6212062909989429
2101,4993295,1359,Fibonacci (6.25 km),49.35199737548828,9.30776596069336,0.07689057920508327,0.591518292916779,0.24126889751248717,0.13684521095944022
2102,4993384,1395,Fibonacci (6.25 km),49.35317993164063,11.116765975952148,1.0694039592522242,0.995653464240091,1.1002431653809823,0.5172709759654652
2103,4993439,1359,Fibonacci (6.25 km),49.35390853881836,8.189743041992188,1.4863297330338499,1.451685422096734,1.8456330375374115,1.0532823289383286
2104,4993473,1395,Fibonacci (6.25 km),49.3543586730957,12.92576503753662,-0.14692772960340403,1.0050952263222828,0.10481799648418619,0.671875418377217
2105,4993528,1359,Fibonacci (6.25 km),49.35508728027344,9.99874210357666,0.36571206055948746,1.0620406429966103,0.5028095228817141,0.4263196663279516
2106,4993583,1359,Fibonacci (6.25 km),49.35581970214844,7.071719646453857,0.5553727106060187,1.4542960033608532,0.6908490820897891,0.8428835220982264
2107,4993617,1395,Fibonacci (6.25 km),49.35626983642578,11.80774211883545,1.624131835083536,1.3447709069341165,1.1581063723531881,0.919728599892025
2108,4993672,1359,Fibonacci (6.25 km),49.35699844360352,8.880719184875488,1.4533573310568386,0.5966564450846593,1.3923944075019903,0.27153265575057633
2109,4993761,1395,Fibonacci (6.25 km),49.35818099975586,10.689719200134276,1.5740162844047876,1.8612301940503855,1.1598909078048443,0.9910044970539491
2110,4993816,1359,Fibonacci (6.25 km),49.3589096069336,7.762696266174316,0.9216221364712426,0.6770516229631671,2.2544829853193207,0.5604273142787568
2111,4993850,1395,Fibonacci (6.25 km),49.35935974121094,12.49871826171875,0.6362877402201799,1.5379440990648456,0.3879342010183199,1.0738534591007574
2112,4993905,1359,Fibonacci (6.25 km),49.36008834838867,9.571695327758787,-0.3788247050455278,0.6657610377405868,-0.27710296653365957,0.20657431966359927
2113,4993960,1359,Fibonacci (6.25 km),49.36082077026367,6.644672870635986,-0.6010737987560653,1.4016884936090888,-0.14560659514556604,0.7763429614230023
2114,4993994,1395,Fibonacci (6.25 km),49.361270904541016,11.380695343017578,1.696715529285785,1.5174071673928258,1.4614073914706756,0.8856603828380131
2115,4994049,1359,Fibonacci (6.25 km),49.36199951171875,8.453672409057617,0.9090814666225623,1.6469897361158337,1.035825209922269,1.3792332207272868
2116,4994138,1395,Fibonacci (6.25 km),49.36317825317383,10.262672424316406,0.7874847089339134,1.576947520964651,0.49562570788903093,0.7328342633924477
2117,4994193,1359,Fibonacci (6.25 km),49.36391067504883,7.335649490356445,0.6076690710225464,1.3240609358699449,0.7920001303769708,0.8101785751531061
2118,4994227,1395,Fibonacci (6.25 km),49.36436080932617,12.07167148590088,1.3122600191469835,1.6247617924308386,1.0578854439873506,1.1969325580014534
2119,4994282,1359,Fibonacci (6.25 km),49.36508941650391,9.144648551940918,0.49578365493205034,0.5958075154673712,0.6085000015862078,0.2205099738332858
2120,4994371,1395,Fibonacci (6.25 km),49.36627197265625,10.953648567199709,1.3783844569247525,1.7036352525748273,1.1635962498576045,0.8942101568303168
2121,4994426,1359,Fibonacci (6.25 km),49.367000579833984,8.026625633239746,1.695439855842674,1.2764303445833844,2.548581066517995,0.9462246882715302
2122,4994460,1395,Fibonacci (6.25 km),49.36745071411133,12.76264762878418,0.12091531782446813,1.3588548698625664,0.6042393493351454,0.9727652926792427
2123,4994515,1359,Fibonacci (6.25 km),49.36818313598633,9.83562469482422,-0.07234241786220018,0.702439266514994,0.012645343657834106,0.195718533511187
2124,4994570,1359,Fibonacci (6.25 km),49.36891174316406,6.908602237701416,0.104425819321067,1.4409293471006552,0.3386797136664715,0.8005362887761227
2125,4994604,1395,Fibonacci (6.25 km),49.369361877441406,11.644624710083008,1.710228459877325,1.4564390108250178,1.644698930689457,0.8829382415059501
2126,4994659,1359,Fibonacci (6.25 km),49.37009048461914,8.717601776123047,1.4459678871725943,0.6740445840651659,1.3727644329201782,0.7673027187648314
2127,4994748,1395,Fibonacci (6.25 km),49.37127304077149,10.526601791381836,1.33555913182734,1.8491009958295133,1.0273679701674887,0.9612983856085081
2128,4994803,1359,Fibonacci (6.25 km),49.37200164794922,7.599578857421875,0.9697951949770413,1.29707344019941,1.5714832670615322,0.6702168007112956
2129,4994837,1395,Fibonacci (6.25 km),49.37245178222656,12.335600852966309,1.3672215599323843,1.7593505055890286,0.926082379372625,1.642759400159773
2130,4994892,1359,Fibonacci (6.25 km),49.37318420410156,9.408577919006348,-0.061444531411722875,0.6242960744380284,0.034537838505045944,0.2159603886897487
2131,4994947,1359,Fibonacci (6.25 km),49.3739128112793,6.481555461883545,-0.6206283394836846,1.4859335754125318,-0.20000014939567715,0.8626095435900323
2132,4994981,1395,Fibonacci (6.25 km),49.37436294555664,11.217577934265137,1.7244710654332118,1.4295473490895958,1.5702944860648096,0.8701644867294662
2133,4995036,1359,Fibonacci (6.25 km),49.37509536743164,8.290555000305176,1.4517101353720046,1.7940181862171973,1.5835535071704885,1.921505821278529
2134,4995125,1395,Fibonacci (6.25 km),49.37627410888672,10.099555015563965,0.5995238093646847,1.3451841193501934,0.4982318884644762,0.589426991908734
2135,4995180,1359,Fibonacci (6.25 km),49.37700271606445,7.172532081604004,0.5464214970176867,1.2261577113450906,0.7216978509594132,0.5547074709944669
2136,4995214,1395,Fibonacci (6.25 km),49.37745666503906,11.908554077148438,1.4655665513019667,1.6452391642917648,1.0489072747739103,1.0587660188800065
2137,4995269,1359,Fibonacci (6.25 km),49.3781852722168,8.981531143188477,1.2400177328969257,0.4914497363685913,1.4616649291368822,0.1802298481394647
2138,4995358,1395,Fibonacci (6.25 km),49.37936782836914,10.790531158447266,1.586699492725156,2.008962819522781,1.0925042038681627,1.191051303715018
2139,4995413,1359,Fibonacci (6.25 km),49.38009643554688,7.863508224487305,1.4009006599600538,0.8105246222244851,2.3992408803949874,0.6942990613208018
2140,4995447,1395,Fibonacci (6.25 km),49.38054656982422,12.599530220031738,0.4287568882720864,1.4060869970226713,0.35138981722462753,1.035382725574727
2141,4995502,1359,Fibonacci (6.25 km),49.38127517700195,9.672507286071776,-0.2088554806357493,0.689185837810536,-0.013333717430573502,0.20066926444504293
2142,4995557,1359,Fibonacci (6.25 km),49.38200759887695,6.745484828948975,-0.3744872629212498,1.39618958289503,0.019802022712186517,0.758991057911074
2143,4995591,1395,Fibonacci (6.25 km),49.3824577331543,11.481507301330566,1.3612051227979498,1.4107322687948405,1.274896531261339,0.905432653263749
2144,4995646,1359,Fibonacci (6.25 km),49.38318634033203,8.554484367370605,,,,
2145,4995735,1395,Fibonacci (6.25 km),49.384368896484375,10.363484382629396,0.927093071221588,1.6136045217061932,0.5419712801424348,0.7487440811982706
2146,4995790,1359,Fibonacci (6.25 km),49.38509750366211,7.436461448669434,0.7497313393989123,1.4253676827256556,0.9472084863533444,0.8200635154271101
2147,4995824,1395,Fibonacci (6.25 km),49.38555145263672,12.172483444213867,1.1187401723842765,1.3379084234371121,1.3569828038968166,1.1450024549761346
2148,4995879,1359,Fibonacci (6.25 km),49.38628005981445,9.245460510253906,0.06779203052364065,0.4613199543364167,0.31908769475009996,0.06065036989692202
2149,4995968,1395,Fibonacci (6.25 km),49.3874626159668,11.054460525512695,0.8929283869368898,1.537363279645288,0.6877663917242464,0.9467513982089257
2150,4996023,1359,Fibonacci (6.25 km),49.38819122314453,8.127437591552734,1.3852464662896637,1.0557039307672211,1.807680945558974,0.7061573910622281
2151,4996112,1359,Fibonacci (6.25 km),49.38937377929688,9.936437606811523,0.3327542473197343,0.9354704571350072,0.5671927768305527,0.3439201943981864
2152,4996167,1359,Fibonacci (6.25 km),49.39010238647461,7.0094146728515625,0.34351975539637336,1.2495409198219953,0.6105607359184125,0.6907924925216089
2153,4996201,1395,Fibonacci (6.25 km),49.39055252075195,11.745436668395996,1.4661772335414784,1.1593808584724974,1.2208672081194463,0.7444502852086526
2154,4996256,1359,Fibonacci (6.25 km),49.39128494262695,8.818413734436035,1.4874684304386434,0.5222398903684086,1.4669535289144626,0.40368931892365084
2155,4996345,1395,Fibonacci (6.25 km),49.39246368408203,10.627413749694824,1.47798643221366,1.9117980372066044,1.0466739626246142,1.0246345229623768
2156,4996400,1359,Fibonacci (6.25 km),49.39319610595703,7.700390815734863,0.9460499433767919,0.891368492402812,1.8969429506983828,0.6275059653719738
2157,4996434,1395,Fibonacci (6.25 km),49.393646240234375,12.436412811279297,0.6702341909061756,1.3712362216617278,0.37688259506926214,1.0305876780663479
2158,4996489,1359,Fibonacci (6.25 km),49.39437484741211,9.509390830993652,-0.4897350157608007,0.4688775710152567,-0.3254020252771323,0.015297031827234308
2159,4996544,1359,Fibonacci (6.25 km),49.39510726928711,6.582367420196533,-0.6115347800916988,1.458966596106064,-0.11397566322940549,0.9010004125308314
2160,4996578,1395,Fibonacci (6.25 km),49.39555740356445,11.318389892578123,1.7840618791501845,1.7441830837907617,1.584765206680158,1.0097604253267254
2161,4996633,1359,Fibonacci (6.25 km),49.39628601074219,8.391366958618164,1.05834878245906,1.6915433226123822,0.9829633642891659,1.2410486596531192
2162,4996722,1395,Fibonacci (6.25 km),49.39746856689453,10.200366973876951,0.8026440740842462,1.4924461408874576,0.595359793854678,0.6945989428730891
2163,4996777,1359,Fibonacci (6.25 km),49.39820098876953,7.273344039916992,0.6891205954401319,1.2227227362987863,0.9562761007852247,0.6736979419321616
2164,4996811,1395,Fibonacci (6.25 km),49.39865112304688,12.009366035461426,1.262709057032917,1.7009281812118424,0.8328678494011889,1.222996524360117
2165,4996866,1359,Fibonacci (6.25 km),49.39937973022461,9.082343101501465,1.1085411972971793,0.5613625974692554,1.3965615604924142,0.2505488797443344
2166,4996955,1395,Fibonacci (6.25 km),49.40056228637695,10.891343116760254,1.4249105065219196,1.9258525937885722,0.7905895627210069,1.1466097587055137
2167,4997010,1359,Fibonacci (6.25 km),49.40129089355469,7.964320182800293,1.7106924100224223,1.3056921041192804,2.3184942183784516,1.0930658881282445
2168,4997044,1395,Fibonacci (6.25 km),49.4017448425293,12.700342178344728,0.26781421835436664,1.173248095091428,0.42114811776145633,0.8879157163982097
2169,4997099,1359,Fibonacci (6.25 km),49.40247344970703,9.773320198059082,-0.15426056112386757,0.6467242028851944,-0.05834857633528745,0.17509296559403262
2170,4997154,1359,Fibonacci (6.25 km),49.403202056884766,6.846297264099121,0.0625249094208217,1.38145928283722,0.3408840390967332,0.725681077303621
2171,4997188,1395,Fibonacci (6.25 km),49.403656005859375,11.582319259643556,1.3908606617996258,1.2355766834950765,1.1058211007337384,0.7280974762798262
2172,4997243,1359,Fibonacci (6.25 km),49.40438461303711,8.655296325683594,1.0178104887724757,0.30201930997979665,0.8302865272952573,0.2831302532213198
2173,4997332,1395,Fibonacci (6.25 km),49.40556716918945,10.464296340942385,1.291756359929825,1.8716900031093266,0.9609781267550227,0.9843135208269033
2174,4997387,1359,Fibonacci (6.25 km),49.40629577636719,7.537273406982422,1.0656643690413277,1.4959011794023451,1.3805494846249589,0.8158040336520788
2175,4997421,1395,Fibonacci (6.25 km),49.4067497253418,12.273295402526855,1.2062361231963121,1.5308464566530857,1.1201203751614772,1.6757721368178733
2176,4997476,1359,Fibonacci (6.25 km),49.40747833251953,9.346273422241213,0.011526899366602648,0.4764317615706237,0.13757230339098145,0.08832200637752649
2177,4997531,1359,Fibonacci (6.25 km),49.40821075439453,6.419250011444092,-0.6954925160359262,1.3904157322668425,-0.2817558352395334,0.7469433268765775
2178,4997565,1395,Fibonacci (6.25 km),49.40866088867188,11.155272483825684,1.1168225022215976,1.1577861596716303,0.9917953817563622,0.7185615212548639
2179,4997620,1359,Fibonacci (6.25 km),49.40938949584961,8.228249549865723,1.4141865600343155,1.3764968586655129,1.6602535097735192,0.8779797232692114
2180,4997709,1395,Fibonacci (6.25 km),49.41057205200195,10.037249565124512,0.38630166045119296,1.124534366485709,0.3865506191881105,0.45675009457488785
2181,4997764,1359,Fibonacci (6.25 km),49.41130447387695,7.110226631164551,0.451891377016866,1.268742836251529,0.6015144921299327,0.6297979992443861
2182,4997798,1395,Fibonacci (6.25 km),49.4117546081543,11.846248626708984,1.510244154938559,1.437276123496306,0.9778496594169818,0.8969549877549354
2183,4997853,1359,Fibonacci (6.25 km),49.41248321533203,8.919225692749023,1.6874426447568298,0.5153035462363529,2.2045540147493536,0.2322366399785819
2184,4997942,1395,Fibonacci (6.25 km),49.413665771484375,10.728225708007812,1.4270888324774869,1.810643118301889,1.0602997997864014,0.971480486095222
2185,4997997,1359,Fibonacci (6.25 km),49.414398193359375,7.801202774047852,1.2404659263316111,0.8360982955379973,2.2455385703559876,0.6304601489368578
2186,4998031,1395,Fibonacci (6.25 km),49.41484832763672,12.537224769592283,0.5343930364376657,1.401245903297658,0.3175111486904178,0.9685528811700032
2187,4998086,1359,Fibonacci (6.25 km),49.41557693481445,9.61020278930664,-0.41638172684761277,0.5430659720850814,-0.2879499719549914,0.03761286644408616
2188,4998141,1359,Fibonacci (6.25 km),49.41630935668945,6.68317985534668,-0.17800415004561435,1.3685321441547713,0.134848854996358,0.7218830069450162
2189,4998175,1395,Fibonacci (6.25 km),49.4167594909668,11.419201850891112,1.204781078831824,1.2006015621783737,0.9842974173892481,0.8096189004021063
2190,4998230,1359,Fibonacci (6.25 km),49.4174919128418,8.492178916931152,,,,
2191,4998319,1395,Fibonacci (6.25 km),49.41867065429688,10.30117893218994,0.8495236445397311,1.5850593375005995,0.48037720162626135,0.7512921162167183
2192,4998374,1359,Fibonacci (6.25 km),49.41940307617188,7.3741559982299805,0.6557731410802502,1.2345916001414974,1.1131714715652445,0.6459491801845523
2193,4998408,1395,Fibonacci (6.25 km),49.41985321044922,12.110177993774414,1.3162277544397658,1.478899250865922,1.2714832723186624,1.1092359751777299
2194,4998463,1359,Fibonacci (6.25 km),49.42058563232422,9.18315601348877,0.7055623283810404,0.5066875232611923,1.1403140138535268,0.12236142488826302
2195,4998552,1395,Fibonacci (6.25 km),49.42176818847656,10.992155075073242,1.4748523489731356,2.008297405247969,0.980755509671894,1.1060081780080113
2196,4998607,1359,Fibonacci (6.25 km),49.4224967956543,8.065132141113281,1.6200969208450646,1.1393637599107582,2.265715702020159,0.9094906468411216
2197,4998696,1359,Fibonacci (6.25 km),49.42367935180664,9.87413215637207,0.21357103703132926,0.7507000941719868,0.11108890700362532,0.2299515675265502
2198,4998751,1359,Fibonacci (6.25 km),49.424407958984375,6.947109222412109,0.24941738019633003,1.0837913939414134,0.5622841772304263,0.4900229612614088
2199,4998785,1395,Fibonacci (6.25 km),49.42486190795898,11.683131217956545,1.1983361905103658,1.0738474151829605,1.255225730555138,0.5564184004343613
2200,4998840,1359,Fibonacci (6.25 km),49.42559051513672,8.756108283996582,1.27558385758497,0.3186274490846044,1.2326736410447208,0.11874118400465296
2201,4998929,1395,Fibonacci (6.25 km),49.42677307128906,10.565108299255373,1.4429206125798828,1.9637733799657493,1.0029995993221814,1.0837546837070244
2202,4998984,1359,Fibonacci (6.25 km),49.42750549316406,7.63808536529541,1.1534399010162386,1.253335888274651,2.081729184878838,0.6587019259429784
2203,4999018,1395,Fibonacci (6.25 km),49.427955627441406,12.374107360839844,1.0548327596302405,1.52868363906566,0.8368101954161559,1.3851066079965364
2204,4999073,1359,Fibonacci (6.25 km),49.428688049316406,9.4470853805542,-0.24804769774728672,0.4316453526986412,-0.12187010537605499,0.03775957180600963
2205,4999128,1359,Fibonacci (6.25 km),49.42941665649414,6.520062446594238,-0.5605575660924966,1.3882228480230059,-0.12264067454179438,0.8216814059541749
2206,4999162,1395,Fibonacci (6.25 km),49.42986679077149,11.256084442138672,1.6924654441044145,1.6065137596535257,1.4263003436363622,0.8899375484562266
2207,4999217,1359,Fibonacci (6.25 km),49.43059921264648,8.329061508178711,1.128450399106046,1.5478589866476684,1.2297793277708322,1.0495533801063468
2208,4999306,1395,Fibonacci (6.25 km),49.43178176879883,10.1380615234375,0.6237137421234411,1.379946984213027,0.48441846181471426,0.5870538007169845
2209,4999361,1359,Fibonacci (6.25 km),49.43251037597656,7.211038589477539,0.6083013974755281,1.1602537505163577,0.7008447334835244,0.5178723585203111
2210,4999395,1395,Fibonacci (6.25 km),49.43296432495117,11.947060585021973,1.5111086561232219,1.812126905312265,1.064975989525662,1.1591396000590681
