,point,cell,grid,lat,lon,zscore(2021-7),smapi-mean(2021-7),essmi(2021-7)
1181,4936358,1359,Fibonacci (6.25 km),48.602481842041016,8.86948299407959,1.3965279967264148,26.205072113765855,1.131652978488508
1182,4936447,1395,Fibonacci (6.25 km),48.60364532470703,10.67848300933838,1.711766149517042,37.16191954065997,1.5428356798358591
1183,4936536,1395,Fibonacci (6.25 km),48.60480499267578,12.487482070922852,1.528102549757856,32.37617797352397,1.3130495262725164
1184,4936591,1359,Fibonacci (6.25 km),48.60552597045898,9.56045913696289,0.5367581897721286,8.655048194734404,0.5319528253353079
1185,4936680,1395,Fibonacci (6.25 km),48.606689453125,11.36945915222168,2.1882561484724516,60.37753444586057,1.7248521760862523
1186,4936735,1359,Fibonacci (6.25 km),48.60740661621094,8.442436218261719,1.0323241293910543,20.018184430098646,0.8763327564115544
1187,4936769,1395,Fibonacci (6.25 km),48.607852935791016,13.178458213806152,1.7002828212797223,28.980904723088567,1.44866685525013
1188,4936824,1395,Fibonacci (6.25 km),48.60857009887695,10.251436233520508,1.6166214440298814,33.819444790054355,1.4399683849880596
1189,4936913,1395,Fibonacci (6.25 km),48.60973358154297,12.06043529510498,1.7862243978205057,31.073723059298974,1.6285388672237173
1190,4936968,1359,Fibonacci (6.25 km),48.610450744628906,9.13341236114502,1.2292063313459294,18.081865647030572,0.98799000516989
1191,4937057,1395,Fibonacci (6.25 km),48.61161422729492,10.942412376403809,1.9550284679436862,37.82240252375661,1.719016723138752
1192,4937112,1359,Fibonacci (6.25 km),48.612335205078125,8.015389442443848,1.8709493594697837,42.342042781232884,1.3954924436809715
1193,4937146,1395,Fibonacci (6.25 km),48.61277770996094,12.75141143798828,1.5360116792126144,42.56189093332875,1.3089082767588245
1194,4937201,1359,Fibonacci (6.25 km),48.61349868774414,9.824389457702637,1.0548374928829938,18.007764834082984,0.8238310238617528
1195,4937290,1395,Fibonacci (6.25 km),48.61466217041016,11.63338851928711,2.0819060839857277,44.716852404728044,1.7080704864298009
1196,4937345,1359,Fibonacci (6.25 km),48.615379333496094,8.706365585327148,1.2768842768931024,22.194080113912072,1.0076491133798744
1197,4937434,1395,Fibonacci (6.25 km),48.61654281616211,10.515365600585938,1.47284877386464,32.48891230274654,1.295955191000539
1198,4937523,1395,Fibonacci (6.25 km),48.617706298828125,12.32436466217041,1.542520286218179,27.751978507982404,1.4088375073547033
1199,4937578,1359,Fibonacci (6.25 km),48.61842727661133,9.39734172821045,0.3252507313259323,3.585617475201961,0.32741154500391717
1200,4937667,1395,Fibonacci (6.25 km),48.61958694458008,11.206341743469238,2.17683645039422,57.69104489760202,1.7779014230783843
1201,4937722,1359,Fibonacci (6.25 km),48.62030792236328,8.279318809509277,0.9235948523482223,17.50717602816253,0.8247268737976687
1202,4937756,1395,Fibonacci (6.25 km),48.620750427246094,13.015340805053713,1.4629266894752908,31.49635397116109,1.2702786240712056
1203,4937811,1395,Fibonacci (6.25 km),48.6214714050293,10.088318824768066,1.7253445520556876,30.84220654713503,1.5576459113736079
1204,4937900,1395,Fibonacci (6.25 km),48.62263488769531,11.89731788635254,2.042124155159292,32.681355652699764,1.7569394015645208
1205,4937955,1359,Fibonacci (6.25 km),48.62335205078125,8.970294952392578,1.0084262187440591,16.902008621115012,0.8090457977612285
1206,4938044,1395,Fibonacci (6.25 km),48.62451553344727,10.779294967651367,1.4671007034987689,30.40049527951038,1.2845718204370156
1207,4938099,1359,Fibonacci (6.25 km),48.62523651123047,7.852272033691406,2.192820407267479,46.87500646410531,1.5808364294795902
1208,4938133,1395,Fibonacci (6.25 km),48.62567901611328,12.58829402923584,1.4123667237575805,33.92789496704145,1.2287066955420363
1209,4938188,1359,Fibonacci (6.25 km),48.62639999389648,9.661272048950195,0.7530097629537219,12.093242180058077,0.640796714604283
1210,4938277,1395,Fibonacci (6.25 km),48.6275634765625,11.470271110534668,2.2096559473449204,50.86612432677935,1.7331219000754032
1211,4938332,1359,Fibonacci (6.25 km),48.62828063964844,8.543248176574707,1.0027610527410142,20.636704664273303,0.8543402150720716
1212,4938366,1395,Fibonacci (6.25 km),48.62872695922852,13.279271125793455,1.4700828110722468,22.29030869321657,1.2136447463391442
1213,4938421,1395,Fibonacci (6.25 km),48.62944793701172,10.352248191833496,1.4145394657999844,30.782838461855132,1.1963862280020492
1214,4938510,1395,Fibonacci (6.25 km),48.63061141967773,12.161247253417969,1.759009555871757,28.115773645011856,1.6252264068333642
1215,4938565,1359,Fibonacci (6.25 km),48.63132858276367,9.234224319458008,1.293186672769202,19.299441281560938,1.0449118391463006
1216,4938654,1395,Fibonacci (6.25 km),48.63249206542969,11.043224334716797,1.8473313333823231,39.56087486838229,1.6410923640518682
1217,4938709,1359,Fibonacci (6.25 km),48.63321304321289,8.116201400756836,1.3917277344057113,31.45801575785643,1.159122690287538
1218,4938743,1395,Fibonacci (6.25 km),48.6336555480957,12.85222339630127,1.3460719843551152,35.8454339420506,1.1619548918883058
1219,4938798,1359,Fibonacci (6.25 km),48.634376525878906,9.925201416015623,1.265012603545771,18.827433425756094,1.0279941117569598
1220,4938887,1395,Fibonacci (6.25 km),48.63554000854492,11.734200477600098,2.186977806030611,42.29778436473734,1.770861739837163
1221,4938942,1359,Fibonacci (6.25 km),48.63625717163086,8.807177543640137,1.318085304740916,24.928907968249153,1.0315477847831498
1222,4939031,1395,Fibonacci (6.25 km),48.63742065429688,10.616177558898926,1.551952658711658,34.703831482473355,1.3929114561753009
1223,4939120,1395,Fibonacci (6.25 km),48.63858413696289,12.425176620483398,1.6300356449372932,30.793150937918906,1.4118266214435684
1224,4939175,1359,Fibonacci (6.25 km),48.639305114746094,9.498154640197754,0.6854267792122942,10.572076219477685,0.6504210961085861
1225,4939264,1395,Fibonacci (6.25 km),48.64046859741211,11.307153701782228,2.102168129086664,59.55302708968176,1.721430580182117
1226,4939319,1359,Fibonacci (6.25 km),48.64118957519531,8.380130767822266,1.005770162298202,19.258412428509285,0.8852456999844511
1227,4939353,1395,Fibonacci (6.25 km),48.641632080078125,13.116153717041016,1.51024072722296,29.53730973935995,1.2781779490620924
1228,4939408,1395,Fibonacci (6.25 km),48.64235305786133,10.189130783081056,1.4216450581377482,28.972929200072663,1.2640901885848383
1229,4939497,1395,Fibonacci (6.25 km),48.643516540527344,11.998129844665527,2.0272880679418477,32.69245795063022,1.7471190711922984
1230,4939552,1359,Fibonacci (6.25 km),48.64423370361328,9.071106910705566,1.103471905806449,16.052267740523092,0.9121341114097125
1231,4939641,1395,Fibonacci (6.25 km),48.64540100097656,10.880106925964355,1.6607928006057842,32.932280577487745,1.4997560639769663
1232,4939696,1359,Fibonacci (6.25 km),48.6461181640625,7.953083992004394,1.9361542872950046,45.42647073960676,1.454074585557139
1233,4939730,1395,Fibonacci (6.25 km),48.64656448364258,12.689106941223145,1.2856969400769345,37.45229386730176,1.0918665119744277
1234,4939785,1359,Fibonacci (6.25 km),48.64728164672852,9.762084007263184,1.1423535413219559,17.718528380761136,0.8859766793010835
1235,4939874,1395,Fibonacci (6.25 km),48.64844512939453,11.571083068847656,2.14968492522833,45.02069342447107,1.7264654946112246
1236,4939929,1359,Fibonacci (6.25 km),48.64916610717773,8.644060134887695,1.1516942497902682,21.603138660047353,0.9131658282041508
1237,4939963,1395,Fibonacci (6.25 km),48.64961242675781,13.380083084106444,0.7713305978797174,8.971057119620578,0.7184901204255333
1238,4940018,1395,Fibonacci (6.25 km),48.65032958984375,10.453060150146484,1.40189966294887,32.99818389359462,1.2312632047116445
1239,4940107,1395,Fibonacci (6.25 km),48.651493072509766,12.262059211730955,1.6645594823885128,27.97208657420175,1.512773961061641
1240,4940162,1359,Fibonacci (6.25 km),48.65221405029297,9.335037231445312,0.7415664243097277,7.170849394452003,0.6278817732552048
1241,4940251,1395,Fibonacci (6.25 km),48.65337753295898,11.144036293029783,1.9266364548694397,43.54713091088399,1.7116948234269942
1242,4940306,1359,Fibonacci (6.25 km),48.65409851074219,8.217013359069824,1.1176825915842115,20.837366592245345,0.9777970715756145
1243,4940340,1395,Fibonacci (6.25 km),48.654541015625,12.953036308288574,1.0755702981977904,27.08718819197783,0.8708812461502767
1244,4940395,1395,Fibonacci (6.25 km),48.6552619934082,10.026013374328612,1.4457409395284855,20.88202250813136,1.1913707664492321
1245,4940484,1395,Fibonacci (6.25 km),48.65642547607422,11.835012435913086,2.050820416318328,34.90624837947749,1.7136886657295571
1246,4940539,1359,Fibonacci (6.25 km),48.65714645385742,8.907990455627441,1.2501740469818565,20.65313722279075,0.9996611522638205
1247,4940628,1395,Fibonacci (6.25 km),48.65830993652344,10.716989517211914,1.7055440382187452,39.580382221568385,1.5376586452246235
1248,4940717,1395,Fibonacci (6.25 km),48.65947341918945,12.525989532470703,1.2209191656810554,27.258078205732133,1.0359427171686386
1249,4940772,1359,Fibonacci (6.25 km),48.660194396972656,9.598966598510742,0.9782020211136775,13.799367319761737,0.7913695832932741
1250,4940861,1395,Fibonacci (6.25 km),48.66135787963867,11.407965660095217,2.119718850038482,53.22642996944865,1.6995970321653662
1251,4940916,1359,Fibonacci (6.25 km),48.66207885742188,8.480942726135254,0.9419777683241132,19.3058827041548,0.8233054823094761
1252,4940950,1395,Fibonacci (6.25 km),48.66252136230469,13.216965675354004,1.254168150536943,21.021060837552962,1.0417729411303596
1253,4941005,1395,Fibonacci (6.25 km),48.66324234008789,10.289942741394045,1.375367284971717,28.566419118603914,1.1801916917858697
1254,4941094,1395,Fibonacci (6.25 km),48.66440582275391,12.098941802978516,1.8844919221648464,29.482976646546994,1.6914020860360848
1255,4941149,1359,Fibonacci (6.25 km),48.66512680053711,9.171919822692873,1.387485892655019,20.51841330203233,1.152318988026003
1256,4941238,1395,Fibonacci (6.25 km),48.666290283203125,10.980918884277344,1.7649125298616275,37.738922664167134,1.6030374751134906
1257,4941293,1359,Fibonacci (6.25 km),48.66701126098633,8.053895950317383,1.5267811749743982,36.4808420300514,1.2290916281101003
1258,4941327,1395,Fibonacci (6.25 km),48.66745376586914,12.789918899536133,1.071350080522928,30.69691801032845,0.8688077716675348
1259,4941382,1359,Fibonacci (6.25 km),48.66817474365234,9.862895965576172,1.1687457946841258,16.233355373060434,0.9032060891879177
1260,4941471,1395,Fibonacci (6.25 km),48.66933822631836,11.671895027160645,2.1037709473110744,41.43887829434766,1.7340457147965287
1261,4941526,1359,Fibonacci (6.25 km),48.67005920410156,8.744873046875,1.1919257526716804,21.90393914013365,0.9357316351974053
1262,4941615,1395,Fibonacci (6.25 km),48.67122268676758,10.553872108459473,1.5215686989180575,33.36565470209219,1.38792839300519
1263,4941704,1395,Fibonacci (6.25 km),48.6723861694336,12.362872123718262,1.4323368978449464,25.613377997751286,1.2653385070450147
1264,4941759,1359,Fibonacci (6.25 km),48.6731071472168,9.4358491897583,0.6774007361222275,7.875857681965407,0.6891141774948287
1265,4941848,1395,Fibonacci (6.25 km),48.67427062988281,11.244848251342772,2.0399052261215624,50.44922959910585,1.7178645806828787
1266,4941903,1359,Fibonacci (6.25 km),48.674991607666016,8.317825317382812,1.1198124974432067,23.096177970308343,0.9940684408164562
1267,4941937,1395,Fibonacci (6.25 km),48.675437927246094,13.053848266601562,1.190527590845336,27.388200678863168,0.9859353532962286
1268,4941992,1395,Fibonacci (6.25 km),48.67615509033203,10.126825332641602,1.2706229439875925,20.77492160935112,1.0512713381493037
1269,4942081,1395,Fibonacci (6.25 km),48.67732238769531,11.935824394226074,2.0618699467431836,33.41341191622076,1.7435623944771055
1270,4942136,1359,Fibonacci (6.25 km),48.67803955078125,9.00880241394043,1.1612862179543146,18.785540664199246,0.9438655835159816
1271,4942225,1395,Fibonacci (6.25 km),48.67920684814453,10.817801475524902,1.4742970394010386,33.52838394089167,1.3024693391690152
1272,4942280,1359,Fibonacci (6.25 km),48.67992401123047,7.8907790184021,2.009922224930461,48.34560322544698,1.5315447754858404
1273,4942314,1395,Fibonacci (6.25 km),48.68037033081055,12.626801490783691,1.0424821073177633,28.492301001025744,0.858831655397221
1274,4942369,1359,Fibonacci (6.25 km),48.68109130859375,9.69977855682373,1.132368996604318,16.26387656683501,0.9253015657751898
1275,4942458,1395,Fibonacci (6.25 km),48.682254791259766,11.508777618408203,2.0413334427478365,39.54806323627377,1.732078659842434
1276,4942513,1359,Fibonacci (6.25 km),48.68297576904297,8.581755638122559,1.0870668863669721,21.586136378813794,0.9021521042044276
1277,4942547,1395,Fibonacci (6.25 km),48.68341827392578,13.317777633666992,0.9468607886984786,12.178844696096768,0.8213358147769706
1278,4942602,1395,Fibonacci (6.25 km),48.68413925170898,10.390754699707031,1.5472325777943796,31.40690013660713,1.3837633307158719
1279,4942691,1395,Fibonacci (6.25 km),48.685302734375,12.19975471496582,1.789794451474237,29.73268145248138,1.6234257196686108
1280,4942746,1359,Fibonacci (6.25 km),48.6860237121582,9.27273178100586,1.4434126133621028,16.591671756510166,1.124743999593734
1281,4942835,1395,Fibonacci (6.25 km),48.68719100952149,11.081730842590332,1.6155091663087515,33.632112637675895,1.4931379311152115
1282,4942890,1359,Fibonacci (6.25 km),48.68790817260742,8.154707908630371,1.1565654149499154,21.061798403379424,0.99081448613665
1283,4942924,1395,Fibonacci (6.25 km),48.6883544921875,12.89073085784912,0.9533463105039804,26.337873086130404,0.7351301521737105
1284,4942979,1359,Fibonacci (6.25 km),48.6890754699707,9.96370792388916,1.287323897993111,18.31472396464151,1.0171020869126886
1285,4943068,1395,Fibonacci (6.25 km),48.69023895263672,11.772706985473633,2.0130214009876277,40.10658902883843,1.6508732308789145
1286,4943123,1359,Fibonacci (6.25 km),48.69095993041992,8.845685005187988,1.1672903534180745,19.40882747109471,0.9417919474214906
1287,4943212,1395,Fibonacci (6.25 km),48.69212341308594,10.65468406677246,1.6246174337540658,33.00377017113246,1.5109083367400638
1288,4943301,1395,Fibonacci (6.25 km),48.69329071044922,12.46368408203125,1.3667552122359106,29.52676503662609,1.1744314137647118
1289,4943356,1359,Fibonacci (6.25 km),48.69400787353516,9.536661148071287,0.5420891195974539,6.351657676058392,0.5245102289270657
1290,4943445,1395,Fibonacci (6.25 km),48.69517517089844,11.345660209655762,2.14881921346656,53.470735378707126,1.7244491994631845
1291,4943500,1359,Fibonacci (6.25 km),48.69589614868164,8.418638229370117,0.8374849349772654,15.013181814619589,0.7529125322201915
1292,4943534,1395,Fibonacci (6.25 km),48.69633865356445,13.15466022491455,1.134951484244751,20.14300488115347,0.9573604337085007
1293,4943589,1395,Fibonacci (6.25 km),48.697059631347656,10.22763729095459,1.2742786657351959,23.69724304249357,1.0871905218305866
1294,4943678,1395,Fibonacci (6.25 km),48.69822311401367,12.03663730621338,2.037170146361607,29.277931701381192,1.7416126915828765
1295,4943733,1359,Fibonacci (6.25 km),48.69894409179688,9.109614372253418,1.3661803124156755,19.45844899260638,1.1709153063985913
1296,4943822,1395,Fibonacci (6.25 km),48.70011138916016,10.91861343383789,1.6389928026528724,36.50988635180584,1.4521250538420003
1297,4943877,1359,Fibonacci (6.25 km),48.700828552246094,7.991590976715088,1.849763081543726,45.735238365139026,1.4523377997039169
1298,4943911,1395,Fibonacci (6.25 km),48.70127487182617,12.72761344909668,1.044940917352005,29.13106028085246,0.8263312528362293
1299,4943966,1359,Fibonacci (6.25 km),48.701995849609375,9.80059051513672,1.1889451404968956,14.254570358203345,0.9259669283533163
1300,4944055,1395,Fibonacci (6.25 km),48.70315933227539,11.609590530395508,1.8981427111438922,36.912895878848,1.597366788640709
1301,4944110,1359,Fibonacci (6.25 km),48.703880310058594,8.682567596435547,1.2474705901135883,20.867111781092934,0.9778539107033309
1302,4944144,1395,Fibonacci (6.25 km),48.70432662963867,13.41858959197998,0.7670580835683258,8.262781086940345,0.7009625028731663
1303,4944199,1395,Fibonacci (6.25 km),48.70504760742188,10.49156665802002,1.5665544384124286,35.43790348288298,1.4071981688034874
1304,4944288,1395,Fibonacci (6.25 km),48.70621109008789,12.300566673278809,1.5728917144912138,28.318989947797373,1.4375901831853755
1305,4944343,1359,Fibonacci (6.25 km),48.70693206787109,9.373543739318848,0.9329746969701592,8.65696106508661,0.8252066829693501
1306,4944432,1395,Fibonacci (6.25 km),48.70809555053711,11.18254280090332,1.6133643771304427,31.901828833104677,1.482062815558523
1307,4944487,1359,Fibonacci (6.25 km),48.70881652832031,8.255520820617676,1.1862178408536168,19.716903006568735,1.0380164942201506
1308,4944521,1395,Fibonacci (6.25 km),48.70926284790039,12.99154281616211,0.8555057005644432,20.29771231791444,0.6580280723222733
1309,4944576,1395,Fibonacci (6.25 km),48.7099838256836,10.064519882202148,1.258181728448706,17.268351893895577,0.9745906667594605
1310,4944665,1395,Fibonacci (6.25 km),48.71114730834961,11.873519897460938,2.0011562018273117,29.602952442005993,1.6896240534718132
